Created-At;Text;Id
07/11/2022;"Doyieee harus datang lagi. Nanti kita ketemu lagi. Kamu nggak salah, no minta maaf. Kita tau kamu sayang kita dan sebenernya mau konser berlanjut karna nggak mau kita sedih. Kita sayang kamu. ?

Oknum yg rusuh kemarin biar kita jadiin patung selamat datang di Ancol aja. https://t.co/vTxmLl9pID";1,58944E+18
07/11/2022;RT @CutSarina5: Ada apa lagi ini pak,kayaknya banyak banget dari segala sektor,apa masih bisa si sebut oknum karna banyak banget??? @Listyo…;1,58944E+18
07/11/2022;@greyleeknow_ @xhyunjinbabyx @skfess @Stray_Kids Tapi gak semua STAY begitu sih, cuma oknum, tapi banyaakkkkkkkk wkwkwkw ??;1,58944E+18
07/11/2022;@itspungky terlepas ada 1 oknum redacted mereka masih temenan anget gitu emg bikin terharu sihhh??;1,58944E+18
07/11/2022;@txtdrberseragam https://t.co/HD8ffpc7Zp oknum truss;1,58944E+18
07/11/2022;@Tita83079013 Diislam itu dilarang ya...maaf tlg jgn menjudge islam hanya karna oknum habib ini..?;1,58944E+18
07/11/2022;@txtdrberseragam oknum kok sak embregggg;1,58944E+18
07/11/2022;@gagahmei @LenVMochaReiss Oknum, tapi terlalu banyak oknum nya;1,58944E+18
07/11/2022;@Toekiemienn @kang___L @nahdlatululama Yang benar juga banyak...yang ber ilmu tinggi sepeeti Gus Baha. Ini oknum siich...;1,58944E+18
07/11/2022;@txtdrberseragam oknum terus waee;1,58944E+18
07/11/2022;@dedewss Nah ini walaupun beda unit tapi ada oknum mark sama haechaan huaaahh ini aja masih suka melow ???;1,58944E+18
07/11/2022;"RT @geloraco: Viral! Oknum Polisi Beking Tambang Mengaku Setor Uang Rp6 Miliar ke Kabareskrim Polri
https://t.co/J3g5Kkx8gT";1,58944E+18
07/11/2022;"RT @enginafess: -en kepada oknum yang bernama lee heeseung, ayo tunjukkan pesonamu 

cr pict. 0215jaeyun https://t.co/wI9S3wtoAc";1,58944E+18
07/11/2022;"Nahhh gw pernah ngalamin nih, malahan ada oknum pengemudi ojek online yg ikut2 ngomporin seakan gw yg salah ?
Dan tuh yg nerobos malah dibantuin kabur https://t.co/GQKdJxPNPS";1,58944E+18
07/11/2022;RT @nct_menfess: nct! zen nih guys akun oknum yg bikin rusuh tapi malah playing victim. monggo mampir?? https://t.co/UlJG6ArHaF;1,58944E+18
07/11/2022;Tolong untuk oknum yg bernama park sunghoon untuk segera upload selca terimakasih @ENHYPEN_members;1,58944E+18
07/11/2022;@Julian51758164 Semoga segera kapolri pecat seret adili oknum polisi mesum...;1,58944E+18
07/11/2022;Ora aneh...  oknum tp kog yo akeh https://t.co/3DNFIXHqCi;1,58944E+18
07/11/2022;"RT @enginafess: -en kepada oknum yang bernama lee heeseung, ayo tunjukkan pesonamu 

cr pict. 0215jaeyun https://t.co/wI9S3wtoAc";1,58944E+18
07/11/2022;@OposisiCerdas Berulah lagi oknum;1,58944E+18
07/11/2022;"RT @UyokBack: Mengenal Sahid Danuji, Pendana Pembuatan Uang Palsu Miliaran Rupiah
https://t.co/g9rUtvcoBC https://t.co/P0Z0BtwFlp";1,58944E+18
07/11/2022;Oknum lagi nih https://t.co/ooPkWkJ6Mm;1,58944E+18
07/11/2022;@RagilSemar Bersihkan & sterilkan KPU dari oknum-oknum;1,58944E+18
07/11/2022;haloo oknum kmg yg ktnya mau share foto2 hao, manaa nih gw nungguin drtd?;1,58944E+18
